;static__case:RequestedAmount;agg__mean_FirstWithdrawalAmount;agg__mean_MonthlyCost;agg__mean_NumberOfTerms;agg__mean_OfferedAmount;agg__mean_timesincelastevent;agg__mean_timesincecasestart;agg__mean_timesincemidnight;agg__mean_event_nr;agg__mean_month;agg__mean_weekday;agg__mean_hour;agg__mean_open_cases;agg__max_FirstWithdrawalAmount;agg__max_MonthlyCost;agg__max_NumberOfTerms;agg__max_OfferedAmount;agg__max_timesincelastevent;agg__max_timesincecasestart;agg__max_timesincemidnight;agg__max_event_nr;agg__max_month;agg__max_weekday;agg__max_hour;agg__max_open_cases;agg__min_timesincemidnight;agg__min_month;agg__min_weekday;agg__min_hour;agg__min_open_cases;agg__sum_FirstWithdrawalAmount;agg__sum_MonthlyCost;agg__sum_NumberOfTerms;agg__sum_OfferedAmount;agg__sum_timesincelastevent;agg__sum_timesincecasestart;agg__sum_timesincemidnight;agg__sum_event_nr;agg__sum_month;agg__sum_weekday;agg__sum_hour;agg__sum_open_cases;agg__std_FirstWithdrawalAmount;agg__std_MonthlyCost;agg__std_NumberOfTerms;agg__std_OfferedAmount;agg__std_timesincelastevent;agg__std_timesincecasestart;agg__std_timesincemidnight;agg__std_event_nr;agg__std_month;agg__std_weekday;agg__std_hour;agg__std_open_cases;encoded_label
static__case:RequestedAmount;1.0;0.208;0.229;0.076;0.321;0.007;0.016;0.004;0.0;0.079;0.014;0.004;0.041;0.244;0.273;0.106;0.392;0.003;0.004;0.01;0.0;0.079;0.017;0.01;0.042;-0.004;0.077;0.002;-0.003;0.039;0.196;0.215;0.074;0.302;0.004;0.012;0.003;0.001;0.05;0.012;0.003;0.016;0.24;0.27;0.103;0.385;0.005;0.006;0.015;0.0;0.008;0.016;0.015;0.013;-0.012
agg__mean_FirstWithdrawalAmount;0.208;1.0;0.565;0.436;0.581;0.18;0.196;-0.038;0.385;0.074;-0.017;-0.038;0.06;0.889;0.5;0.381;0.529;0.201;0.207;0.028;0.385;0.083;0.089;0.028;0.079;-0.122;0.064;-0.119;-0.122;0.04;0.975;0.555;0.43;0.571;0.207;0.21;0.348;0.383;0.337;0.251;0.345;0.381;0.927;0.522;0.4;0.549;0.195;0.201;0.114;0.382;0.075;0.162;0.115;0.157;-0.003
agg__mean_MonthlyCost;0.229;0.565;1.0;0.574;0.867;0.282;0.285;-0.087;0.56;0.044;-0.046;-0.087;0.037;0.48;0.876;0.466;0.761;0.312;0.321;-0.009;0.56;0.057;0.098;-0.009;0.067;-0.189;0.03;-0.176;-0.188;0.009;0.556;0.969;0.561;0.844;0.321;0.309;0.486;0.553;0.432;0.342;0.481;0.526;0.502;0.913;0.492;0.79;0.303;0.315;0.123;0.556;0.105;0.193;0.124;0.23;0.041
agg__mean_NumberOfTerms;0.076;0.436;0.574;1.0;0.759;0.329;0.336;-0.101;0.65;0.023;-0.061;-0.1;0.023;0.352;0.444;0.866;0.642;0.361;0.373;-0.014;0.65;0.038;0.102;-0.014;0.06;-0.218;0.009;-0.208;-0.217;-0.009;0.434;0.566;0.966;0.744;0.373;0.364;0.564;0.643;0.477;0.388;0.559;0.601;0.371;0.474;0.904;0.67;0.352;0.37;0.137;0.646;0.113;0.215;0.138;0.271;0.078
agg__mean_OfferedAmount;0.321;0.581;0.867;0.759;1.0;0.271;0.272;-0.091;0.528;0.053;-0.048;-0.091;0.042;0.495;0.734;0.643;0.886;0.297;0.307;-0.025;0.528;0.065;0.083;-0.025;0.072;-0.179;0.04;-0.167;-0.178;0.015;0.57;0.839;0.732;0.969;0.307;0.295;0.452;0.521;0.418;0.317;0.448;0.501;0.516;0.768;0.673;0.917;0.29;0.304;0.099;0.525;0.1;0.171;0.1;0.222;0.054
agg__mean_timesincelastevent;0.007;0.18;0.282;0.329;0.271;1.0;0.803;-0.063;0.468;-0.002;0.002;-0.062;0.024;0.118;0.19;0.234;0.189;0.967;0.978;0.107;0.468;0.037;0.296;0.106;0.099;-0.331;-0.037;-0.306;-0.323;-0.046;0.227;0.352;0.406;0.34;0.978;0.783;0.402;0.489;0.327;0.316;0.4;0.435;0.116;0.185;0.225;0.181;0.987;0.957;0.325;0.464;0.285;0.454;0.322;0.57;-0.03
agg__mean_timesincecasestart;0.016;0.196;0.285;0.336;0.272;0.803;1.0;-0.068;0.579;-0.002;-0.009;-0.067;0.038;0.176;0.252;0.313;0.246;0.755;0.81;0.159;0.579;0.028;0.319;0.158;0.108;-0.333;-0.027;-0.326;-0.328;-0.026;0.247;0.363;0.424;0.349;0.81;0.985;0.506;0.612;0.405;0.383;0.503;0.545;0.172;0.246;0.302;0.237;0.773;0.9;0.397;0.573;0.244;0.539;0.394;0.597;-0.013
agg__mean_timesincemidnight;0.004;-0.038;-0.087;-0.101;-0.091;-0.063;-0.068;1.0;-0.081;-0.028;-0.002;0.998;-0.048;-0.021;-0.068;-0.083;-0.077;-0.065;-0.067;0.833;-0.081;-0.031;-0.026;0.831;-0.055;0.787;-0.026;0.019;0.786;-0.042;-0.036;-0.082;-0.095;-0.086;-0.067;-0.069;0.268;-0.078;-0.073;-0.061;0.279;-0.092;-0.023;-0.071;-0.085;-0.079;-0.065;-0.071;0.064;-0.081;-0.019;-0.031;0.064;-0.051;-0.018
agg__mean_event_nr;0.0;0.385;0.56;0.65;0.528;0.468;0.579;-0.081;1.0;-0.006;-0.047;-0.081;-0.004;0.363;0.521;0.628;0.497;0.468;0.496;0.214;1.0;0.013;0.283;0.212;0.049;-0.411;-0.023;-0.359;-0.409;-0.052;0.422;0.611;0.703;0.579;0.496;0.587;0.91;0.974;0.697;0.641;0.904;0.903;0.366;0.528;0.63;0.5;0.47;0.519;0.519;0.999;0.154;0.529;0.519;0.436;0.008
agg__mean_month;0.079;0.074;0.044;0.023;0.053;-0.002;-0.002;-0.028;-0.006;1.0;0.002;-0.029;0.624;0.078;0.044;0.023;0.057;-0.0;-0.002;-0.033;-0.006;0.996;-0.006;-0.033;0.616;-0.019;0.986;0.015;-0.02;0.614;0.067;0.038;0.019;0.046;-0.002;-0.002;-0.017;-0.006;0.623;-0.0;-0.017;0.23;0.079;0.045;0.024;0.057;-0.0;-0.001;-0.017;-0.006;0.033;-0.021;-0.017;-0.02;-0.002
