;static__amount;static__points;index__timesincemidnight_0;index__month_0;index__weekday_0;index__hour_0;index__open_cases_0;index__expense_1;index__timesincelastevent_1;index__timesincecasestart_1;index__timesincemidnight_1;index__event_nr_1;index__month_1;index__weekday_1;index__hour_1;index__open_cases_1;index__expense_2;index__timesincelastevent_2;index__timesincecasestart_2;index__timesincemidnight_2;index__event_nr_2;index__month_2;index__weekday_2;index__hour_2;index__open_cases_2;index__expense_3;index__timesincelastevent_3;index__timesincecasestart_3;index__timesincemidnight_3;index__month_3;index__weekday_3;index__hour_3;index__open_cases_3;index__expense_4;index__timesincelastevent_4;index__timesincecasestart_4;index__timesincemidnight_4;index__month_4;index__weekday_4;index__hour_4;index__open_cases_4;index__expense_5;index__timesincelastevent_5;index__timesincecasestart_5;index__timesincemidnight_5;index__month_5;index__weekday_5;index__hour_5;index__open_cases_5;encoded_label
static__amount;1.0;0.213;0.037;0.008;-0.059;0.037;-0.012;-0.089;-0.181;-0.181;-0.014;0.306;-0.026;-0.009;-0.014;-0.041;-0.096;-0.048;-0.196;-0.02;-0.306;-0.004;0.017;-0.02;-0.035;-0.096;0.004;-0.172;-0.014;0.0;-0.012;-0.014;-0.026;-0.096;0.002;-0.109;-0.019;0.016;0.008;-0.019;-0.028;-0.096;-0.014;-0.071;0.023;0.018;-0.0;0.023;-0.032;0.054
static__points;0.213;1.0;0.034;0.029;-0.035;0.034;0.073;0.057;-0.077;-0.078;0.016;0.123;-0.044;-0.011;0.016;0.015;0.055;-0.057;-0.095;0.015;-0.123;-0.033;0.013;0.015;0.013;0.055;0.008;-0.08;-0.001;-0.037;-0.006;-0.001;0.008;0.055;0.032;-0.027;-0.035;-0.024;0.01;-0.035;0.008;0.055;-0.015;-0.027;-0.017;-0.01;-0.001;-0.017;-0.006;0.056
index__timesincemidnight_0;0.037;0.034;1.0;-0.155;-0.072;1.0;-0.007;-0.0;-0.019;-0.018;-0.081;0.01;-0.609;-0.122;-0.081;-0.39;-0.002;-0.108;-0.049;-0.208;-0.01;-0.458;-0.015;-0.208;-0.367;-0.002;-0.028;-0.059;-0.466;-0.111;-0.023;-0.466;-0.252;-0.002;0.038;-0.007;-0.518;0.069;-0.008;-0.518;-0.119;-0.002;0.036;0.026;-0.295;0.178;0.008;-0.295;0.023;-0.002
index__month_0;0.008;0.029;-0.155;1.0;0.013;-0.155;0.411;0.045;0.033;0.033;0.399;0.001;0.174;0.016;0.399;0.24;0.043;0.053;0.046;0.457;-0.001;-0.028;0.031;0.457;0.181;0.043;0.015;0.047;0.38;-0.279;0.008;0.38;0.03;0.043;-0.014;0.02;0.237;-0.345;-0.025;0.237;-0.059;0.043;0.007;0.017;-0.061;-0.286;-0.011;-0.061;-0.133;-0.011
index__weekday_0;-0.059;-0.035;-0.072;0.013;1.0;-0.072;0.012;0.004;0.044;0.044;-0.01;-0.016;0.068;0.024;-0.01;0.071;0.005;0.004;0.047;0.006;0.016;0.058;0.024;0.006;0.07;0.005;-0.005;0.039;0.055;0.04;0.001;0.055;0.047;0.005;0.016;0.04;0.067;-0.0;0.001;0.067;0.031;0.005;0.006;0.025;0.033;-0.053;-0.002;0.033;0.009;-0.026
index__hour_0;0.037;0.034;1.0;-0.155;-0.072;1.0;-0.007;-0.0;-0.019;-0.018;-0.081;0.01;-0.609;-0.122;-0.081;-0.39;-0.002;-0.108;-0.049;-0.208;-0.01;-0.458;-0.015;-0.208;-0.367;-0.002;-0.028;-0.059;-0.466;-0.111;-0.023;-0.466;-0.252;-0.002;0.038;-0.007;-0.518;0.069;-0.008;-0.518;-0.119;-0.002;0.036;0.026;-0.295;0.178;0.008;-0.295;0.023;-0.002
index__open_cases_0;-0.012;0.073;-0.007;0.411;0.012;-0.007;1.0;0.061;0.106;0.107;0.136;0.036;0.11;0.011;0.136;0.721;0.062;-0.011;0.101;0.252;-0.036;-0.017;0.01;0.252;0.678;0.061;0.051;0.114;0.202;-0.153;-0.001;0.202;0.555;0.061;0.001;0.075;0.095;-0.188;-0.027;0.095;0.452;0.061;0.045;0.077;-0.115;-0.163;0.005;-0.115;0.207;0.027
index__expense_1;-0.089;0.057;-0.0;0.045;0.004;-0.0;0.061;1.0;0.281;0.28;0.064;-0.287;0.002;-0.008;0.064;0.01;0.97;-0.053;0.269;0.06;0.287;-0.041;-0.01;0.06;-0.027;0.969;-0.078;0.206;0.033;-0.028;-0.039;0.033;-0.092;0.969;-0.052;0.09;0.015;-0.054;0.023;0.015;-0.136;0.969;-0.09;-0.025;-0.002;-0.029;-0.018;-0.002;-0.132;0.215
index__timesincelastevent_1;-0.181;-0.077;-0.019;0.033;0.044;-0.019;0.106;0.281;1.0;0.999;0.266;-0.293;0.186;-0.103;0.266;0.195;0.258;-0.149;0.963;0.206;0.293;0.038;-0.028;0.206;0.125;0.257;0.011;0.871;0.135;-0.203;-0.002;0.135;0.042;0.257;-0.0;0.556;0.059;-0.203;-0.009;0.059;-0.018;0.257;0.032;0.325;-0.042;-0.07;-0.006;-0.042;0.01;-0.033
index__timesincecasestart_1;-0.181;-0.078;-0.018;0.033;0.044;-0.018;0.107;0.28;0.999;1.0;0.266;-0.293;0.185;-0.104;0.266;0.194;0.258;-0.144;0.963;0.206;0.293;0.038;-0.028;0.206;0.124;0.257;0.01;0.871;0.134;-0.204;-0.002;0.134;0.042;0.257;-0.0;0.556;0.059;-0.203;-0.009;0.059;-0.018;0.257;0.031;0.325;-0.043;-0.07;-0.006;-0.043;0.01;-0.033
index__timesincemidnight_1;-0.014;0.016;-0.081;0.399;-0.01;-0.081;0.136;0.064;0.266;0.266;1.0;-0.052;0.295;0.079;1.0;0.17;0.054;0.033;0.276;0.843;0.052;-0.037;0.026;0.843;0.069;0.054;0.02;0.255;0.479;-0.643;-0.013;0.479;-0.14;0.054;-0.007;0.155;0.196;-0.685;-0.031;0.196;-0.268;0.054;-0.025;0.065;-0.134;-0.345;-0.007;-0.134;-0.223;0.001
index__event_nr_1;0.306;0.123;0.01;0.001;-0.016;0.01;0.036;-0.287;-0.293;-0.293;-0.052;1.0;-0.066;0.019;-0.052;-0.008;-0.3;-0.191;-0.347;-0.062;-1.0;-0.042;0.011;-0.062;-0.009;-0.3;-0.0;-0.309;-0.077;0.023;-0.002;-0.077;0.01;-0.3;0.032;-0.171;-0.078;0.041;0.001;-0.078;0.026;-0.3;0.013;-0.083;-0.03;0.039;0.024;-0.03;0.03;0.046
index__month_1;-0.026;-0.044;-0.609;0.174;0.068;-0.609;0.11;0.002;0.186;0.185;0.295;-0.066;1.0;0.188;0.295;0.457;-0.007;0.104;0.215;0.42;0.066;0.591;0.014;0.42;0.392;-0.007;0.012;0.2;0.678;-0.1;0.024;0.678;0.25;-0.007;-0.021;0.109;0.668;-0.313;-0.007;0.668;0.085;-0.007;-0.013;0.049;0.276;-0.305;-0.003;0.276;-0.072;0.002
index__weekday_1;-0.009;-0.011;-0.122;0.016;0.024;-0.122;0.011;-0.008;-0.103;-0.104;0.079;0.019;0.188;1.0;0.079;0.031;-0.01;-0.002;-0.105;0.12;-0.019;0.161;0.064;0.12;0.024;-0.009;-0.01;-0.098;0.103;-0.008;-0.018;0.103;-0.017;-0.009;-0.022;-0.079;0.11;-0.099;-0.022;0.11;-0.083;-0.009;-0.042;-0.078;0.072;-0.099;0.013;0.072;-0.12;0.001
index__hour_1;-0.014;0.016;-0.081;0.399;-0.01;-0.081;0.136;0.064;0.266;0.266;1.0;-0.052;0.295;0.079;1.0;0.17;0.054;0.033;0.276;0.843;0.052;-0.037;0.026;0.843;0.069;0.054;0.02;0.255;0.479;-0.643;-0.013;0.479;-0.14;0.054;-0.007;0.155;0.196;-0.685;-0.031;0.196;-0.268;0.054;-0.025;0.065;-0.134;-0.345;-0.007;-0.134;-0.223;0.001
index__open_cases_1;-0.041;0.015;-0.39;0.24;0.071;-0.39;0.721;0.01;0.195;0.194;0.17;-0.008;0.457;0.031;0.17;1.0;0.004;0.047;0.207;0.321;0.008;0.263;0.008;0.321;0.951;0.003;0.054;0.211;0.407;-0.031;0.012;0.407;0.768;0.003;-0.014;0.125;0.374;-0.153;-0.009;0.374;0.599;0.003;0.018;0.082;0.094;-0.181;0.018;0.094;0.305;0.02
index__expense_2;-0.096;0.055;-0.002;0.043;0.005;-0.002;0.062;0.97;0.258;0.258;0.054;-0.3;-0.007;-0.01;0.054;0.004;1.0;0.025;0.267;0.063;0.3;-0.036;-0.008;0.063;-0.027;0.999;-0.112;0.189;0.032;-0.019;-0.04;0.032;-0.093;0.999;-0.048;0.083;0.017;-0.053;0.025;0.017;-0.141;0.999;-0.084;-0.024;-0.004;-0.026;-0.021;-0.004;-0.135;0.225
index__timesincelastevent_2;-0.048;-0.057;-0.108;0.053;0.004;-0.108;-0.011;-0.053;-0.149;-0.144;0.033;-0.191;0.104;-0.002;0.033;0.047;0.025;1.0;0.118;0.144;0.191;-0.009;0.027;0.144;0.079;0.025;-0.047;0.092;0.154;-0.078;-0.01;0.154;0.083;0.025;-0.014;0.046;0.125;-0.1;-0.009;0.125;0.056;0.025;-0.012;0.017;-0.003;-0.061;-0.027;-0.003;0.033;-0.017
index__timesincecasestart_2;-0.196;-0.095;-0.049;0.046;0.047;-0.049;0.101;0.269;0.963;0.963;0.276;-0.347;0.215;-0.105;0.276;0.207;0.267;0.118;1.0;0.245;0.347;0.036;-0.022;0.245;0.145;0.266;-0.008;0.895;0.176;-0.224;-0.006;0.176;0.064;0.266;-0.002;0.57;0.094;-0.23;-0.01;0.094;-0.003;0.266;0.03;0.332;-0.043;-0.086;-0.014;-0.043;0.02;-0.038
index__timesincemidnight_2;-0.02;0.015;-0.208;0.457;0.006;-0.208;0.252;0.06;0.206;0.206;0.843;-0.062;0.42;0.12;0.843;0.321;0.063;0.144;0.245;1.0;0.062;0.106;0.029;1.0;0.228;0.062;0.007;0.223;0.625;-0.587;0.011;0.625;0.006;0.062;-0.022;0.123;0.332;-0.756;-0.019;0.332;-0.158;0.062;-0.018;0.053;-0.098;-0.428;-0.017;-0.098;-0.217;-0.003
index__event_nr_2;-0.306;-0.123;-0.01;-0.001;0.016;-0.01;-0.036;0.287;0.293;0.293;0.052;-1.0;0.066;-0.019;0.052;0.008;0.3;0.191;0.347;0.062;1.0;0.042;-0.011;0.062;0.009;0.3;0.0;0.309;0.077;-0.023;0.002;0.077;-0.01;0.3;-0.032;0.171;0.078;-0.041;-0.001;0.078;-0.026;0.3;-0.013;0.083;0.03;-0.039;-0.024;0.03;-0.03;-0.046
index__month_2;-0.004;-0.033;-0.458;-0.028;0.058;-0.458;-0.017;-0.041;0.038;0.038;-0.037;-0.042;0.591;0.161;-0.037;0.263;-0.036;-0.009;0.036;0.106;0.042;1.0;0.025;0.106;0.336;-0.037;0.032;0.049;0.39;0.197;0.024;0.39;0.279;-0.037;-0.014;0.018;0.503;-0.098;-0.015;0.503;0.181;-0.037;0.0;0.01;0.333;-0.197;0.002;0.333;-0.021;-0.016
index__weekday_2;0.017;0.013;-0.015;0.031;0.024;-0.015;0.01;-0.01;-0.028;-0.028;0.026;0.011;0.014;0.064;0.026;0.008;-0.008;0.027;-0.022;0.029;-0.011;0.025;1.0;0.029;0.01;-0.008;0.008;-0.011;0.039;0.003;-0.155;0.039;-0.03;-0.008;-0.016;-0.019;0.013;-0.023;-0.255;0.013;-0.045;-0.008;-0.0;-0.012;-0.016;-0.003;-0.01;-0.016;-0.031;-0.016
index__hour_2;-0.02;0.015;-0.208;0.457;0.006;-0.208;0.252;0.06;0.206;0.206;0.843;-0.062;0.42;0.12;0.843;0.321;0.063;0.144;0.245;1.0;0.062;0.106;0.029;1.0;0.228;0.062;0.007;0.223;0.625;-0.587;0.011;0.625;0.006;0.062;-0.022;0.123;0.332;-0.756;-0.019;0.332;-0.158;0.062;-0.018;0.053;-0.098;-0.428;-0.017;-0.098;-0.217;-0.003
index__open_cases_2;-0.035;0.013;-0.367;0.181;0.07;-0.367;0.678;-0.027;0.125;0.124;0.069;-0.009;0.392;0.024;0.069;0.951;-0.027;0.079;0.145;0.228;0.009;0.336;0.01;0.228;1.0;-0.028;0.065;0.161;0.337;0.056;0.015;0.337;0.829;-0.028;-0.011;0.096;0.336;-0.079;-0.01;0.336;0.663;-0.028;0.015;0.064;0.12;-0.145;0.02;0.12;0.345;0.021
index__expense_3;-0.096;0.055;-0.002;0.043;0.005;-0.002;0.061;0.969;0.257;0.257;0.054;-0.3;-0.007;-0.009;0.054;0.003;0.999;0.025;0.266;0.062;0.3;-0.037;-0.008;0.062;-0.028;1.0;-0.111;0.188;0.032;-0.019;-0.039;0.032;-0.094;1.0;-0.048;0.082;0.016;-0.053;0.025;0.016;-0.141;1.0;-0.085;-0.024;-0.004;-0.026;-0.021;-0.004;-0.135;0.225
index__timesincelastevent_3;0.004;0.008;-0.028;0.015;-0.005;-0.028;0.051;-0.078;0.011;0.01;0.02;-0.0;0.012;-0.01;0.02;0.054;-0.112;-0.047;-0.008;0.007;0.0;0.032;0.008;0.007;0.065;-0.111;1.0;0.414;0.122;-0.12;0.127;0.122;0.029;-0.111;-0.026;0.258;-0.006;-0.019;-0.106;-0.006;0.018;-0.111;0.028;0.164;-0.062;-0.039;0.01;-0.062;-0.011;-0.059
index__timesincecasestart_3;-0.172;-0.08;-0.059;0.047;0.039;-0.059;0.114;0.206;0.871;0.871;0.255;-0.309;0.2;-0.098;0.255;0.211;0.189;0.092;0.895;0.223;0.309;0.049;-0.011;0.223;0.161;0.188;0.414;1.0;0.216;-0.255;0.054;0.216;0.07;0.188;-0.009;0.625;0.083;-0.214;-0.057;0.083;0.005;0.188;0.038;0.368;-0.064;-0.094;-0.01;-0.064;0.013;-0.061
index__timesincemidnight_3;-0.014;-0.001;-0.466;0.38;0.055;-0.466;0.202;0.033;0.135;0.134;0.479;-0.077;0.678;0.103;0.479;0.407;0.032;0.154;0.176;0.625;0.077;0.39;0.039;0.625;0.337;0.032;0.122;0.216;1.0;-0.191;0.04;1.0;0.143;0.032;-0.037;0.104;0.666;-0.481;-0.026;0.666;-0.042;0.032;-0.016;0.044;0.142;-0.471;-0.004;0.142;-0.171;0.001
index__month_3;0.0;-0.037;-0.111;-0.279;0.04;-0.111;-0.153;-0.028;-0.203;-0.204;-0.643;0.023;-0.1;-0.008;-0.643;-0.031;-0.019;-0.078;-0.224;-0.587;-0.023;0.197;0.003;-0.587;0.056;-0.019;-0.12;-0.255;-0.191;1.0;0.007;-0.191;0.206;-0.019;0.016;-0.147;0.057;0.542;0.029;0.057;0.187;-0.019;-0.001;-0.082;0.279;0.159;-0.001;0.279;0.16;0.003
index__weekday_3;-0.012;-0.006;-0.023;0.008;0.001;-0.023;-0.001;-0.039;-0.002;-0.002;-0.013;-0.002;0.024;-0.018;-0.013;0.012;-0.04;-0.01;-0.006;0.011;0.002;0.024;-0.155;0.011;0.015;-0.039;0.127;0.054;0.04;0.007;1.0;0.04;0.018;-0.039;0.031;0.054;0.023;-0.002;-0.011;0.023;0.013;-0.039;0.024;0.051;0.003;-0.013;-0.006;0.003;-0.015;-0.024
index__hour_3;-0.014;-0.001;-0.466;0.38;0.055;-0.466;0.202;0.033;0.135;0.134;0.479;-0.077;0.678;0.103;0.479;0.407;0.032;0.154;0.176;0.625;0.077;0.39;0.039;0.625;0.337;0.032;0.122;0.216;1.0;-0.191;0.04;1.0;0.143;0.032;-0.037;0.104;0.666;-0.481;-0.026;0.666;-0.042;0.032;-0.016;0.044;0.142;-0.471;-0.004;0.142;-0.171;0.001
index__open_cases_3;-0.026;0.008;-0.252;0.03;0.047;-0.252;0.555;-0.092;0.042;0.042;-0.14;0.01;0.25;-0.017;-0.14;0.768;-0.093;0.083;0.064;0.006;-0.01;0.279;-0.03;0.006;0.829;-0.094;0.029;0.07;0.143;0.206;0.018;0.143;1.0;-0.094;-0.003;0.044;0.213;0.072;-0.001;0.213;0.834;-0.094;0.012;0.034;0.142;-0.048;0.017;0.142;0.49;0.036
index__expense_4;-0.096;0.055;-0.002;0.043;0.005;-0.002;0.061;0.969;0.257;0.257;0.054;-0.3;-0.007;-0.009;0.054;0.003;0.999;0.025;0.266;0.062;0.3;-0.037;-0.008;0.062;-0.028;1.0;-0.111;0.188;0.032;-0.019;-0.039;0.032;-0.094;1.0;-0.048;0.082;0.016;-0.053;0.025;0.016;-0.141;1.0;-0.085;-0.024;-0.004;-0.026;-0.021;-0.004;-0.135;0.225
index__timesincelastevent_4;0.002;0.032;0.038;-0.014;0.016;0.038;0.001;-0.052;-0.0;-0.0;-0.007;0.032;-0.021;-0.022;-0.007;-0.014;-0.048;-0.014;-0.002;-0.022;-0.032;-0.014;-0.016;-0.022;-0.011;-0.048;-0.026;-0.009;-0.037;0.016;0.031;-0.037;-0.003;-0.048;1.0;0.755;-0.102;0.046;-0.028;-0.102;0.031;-0.048;0.019;0.426;-0.031;0.067;0.008;-0.031;0.067;-0.025
index__timesincecasestart_4;-0.109;-0.027;-0.007;0.02;0.04;-0.007;0.075;0.09;0.556;0.556;0.155;-0.171;0.109;-0.079;0.155;0.125;0.083;0.046;0.57;0.123;0.171;0.018;-0.019;0.123;0.096;0.082;0.258;0.625;0.104;-0.147;0.054;0.104;0.044;0.082;0.755;1.0;-0.029;-0.099;-0.06;-0.029;0.03;0.082;0.046;0.568;-0.066;-0.006;0.001;-0.066;0.062;-0.057
index__timesincemidnight_4;-0.019;-0.035;-0.518;0.237;0.067;-0.518;0.095;0.015;0.059;0.059;0.196;-0.078;0.668;0.11;0.196;0.374;0.017;0.125;0.094;0.332;0.078;0.503;0.013;0.332;0.336;0.016;-0.006;0.083;0.666;0.057;0.023;0.666;0.213;0.016;-0.102;-0.029;1.0;-0.234;0.017;1.0;0.084;0.016;-0.008;-0.021;0.372;-0.417;-0.006;0.372;-0.123;-0.009
index__month_4;0.016;-0.024;0.069;-0.345;-0.0;0.069;-0.188;-0.054;-0.203;-0.203;-0.685;0.041;-0.313;-0.099;-0.685;-0.153;-0.053;-0.1;-0.23;-0.756;-0.041;-0.098;-0.023;-0.756;-0.079;-0.053;-0.019;-0.214;-0.481;0.542;-0.002;-0.481;0.072;-0.053;0.046;-0.099;-0.234;1.0;0.022;-0.234;0.234;-0.053;-0.012;-0.064;0.188;0.424;0.01;0.188;0.257;0.017
index__weekday_4;0.008;0.01;-0.008;-0.025;0.001;-0.008;-0.027;0.023;-0.009;-0.009;-0.031;0.001;-0.007;-0.022;-0.031;-0.009;0.025;-0.009;-0.01;-0.019;-0.001;-0.015;-0.255;-0.019;-0.01;0.025;-0.106;-0.057;-0.026;0.029;-0.011;-0.026;-0.001;0.025;-0.028;-0.06;0.017;0.022;1.0;0.017;0.009;0.025;0.002;-0.029;0.017;-0.0;0.037;0.017;-0.005;0.018
index__hour_4;-0.019;-0.035;-0.518;0.237;0.067;-0.518;0.095;0.015;0.059;0.059;0.196;-0.078;0.668;0.11;0.196;0.374;0.017;0.125;0.094;0.332;0.078;0.503;0.013;0.332;0.336;0.016;-0.006;0.083;0.666;0.057;0.023;0.666;0.213;0.016;-0.102;-0.029;1.0;-0.234;0.017;1.0;0.084;0.016;-0.008;-0.021;0.372;-0.417;-0.006;0.372;-0.123;-0.009
index__open_cases_4;-0.028;0.008;-0.119;-0.059;0.031;-0.119;0.452;-0.136;-0.018;-0.018;-0.268;0.026;0.085;-0.083;-0.268;0.599;-0.141;0.056;-0.003;-0.158;-0.026;0.181;-0.045;-0.158;0.663;-0.141;0.018;0.005;-0.042;0.187;0.013;-0.042;0.834;-0.141;0.031;0.03;0.084;0.234;0.009;0.084;1.0;-0.141;0.011;0.024;0.112;0.059;0.026;0.112;0.636;0.038
index__expense_5;-0.096;0.055;-0.002;0.043;0.005;-0.002;0.061;0.969;0.257;0.257;0.054;-0.3;-0.007;-0.009;0.054;0.003;0.999;0.025;0.266;0.062;0.3;-0.037;-0.008;0.062;-0.028;1.0;-0.111;0.188;0.032;-0.019;-0.039;0.032;-0.094;1.0;-0.048;0.082;0.016;-0.053;0.025;0.016;-0.141;1.0;-0.085;-0.024;-0.004;-0.026;-0.021;-0.004;-0.135;0.225
index__timesincelastevent_5;-0.014;-0.015;0.036;0.007;0.006;0.036;0.045;-0.09;0.032;0.031;-0.025;0.013;-0.013;-0.042;-0.025;0.018;-0.084;-0.012;0.03;-0.018;-0.013;0.0;-0.0;-0.018;0.015;-0.085;0.028;0.038;-0.016;-0.001;0.024;-0.016;0.012;-0.085;0.019;0.046;-0.008;-0.012;0.002;-0.008;0.011;-0.085;1.0;0.844;-0.117;0.187;0.021;-0.117;0.133;-0.057
index__timesincecasestart_5;-0.071;-0.027;0.026;0.017;0.025;0.026;0.077;-0.025;0.325;0.325;0.065;-0.083;0.049;-0.078;0.065;0.082;-0.024;0.017;0.332;0.053;0.083;0.01;-0.012;0.053;0.064;-0.024;0.164;0.368;0.044;-0.082;0.051;0.044;0.034;-0.024;0.426;0.568;-0.021;-0.064;-0.029;-0.021;0.024;-0.024;0.844;1.0;-0.132;0.149;0.018;-0.132;0.142;-0.077
